"ID","Arrest.fctr","Arrest.fctr.predict.MFO.myMFO_classfr.prob","Arrest.fctr.predict.MFO.myMFO_classfr","Arrest.fctr.predict.MFO.myMFO_classfr.accurate"
7709962,"F",0.081067179533053,"F",TRUE
7710012,"F",0.081067179533053,"F",TRUE
7710145,"F",0.081067179533053,"F",TRUE
7710225,"F",0.081067179533053,"F",TRUE
7710276,"F",0.081067179533053,"F",TRUE
7710446,"F",0.081067179533053,"F",TRUE
7710486,"F",0.081067179533053,"F",TRUE
7711124,"F",0.081067179533053,"F",TRUE
7711261,"F",0.081067179533053,"F",TRUE
7711326,"F",0.081067179533053,"F",TRUE
7711357,"F",0.081067179533053,"F",TRUE
7711679,"F",0.081067179533053,"F",TRUE
7712152,"F",0.081067179533053,"F",TRUE
7712182,"F",0.081067179533053,"F",TRUE
7712183,"F",0.081067179533053,"F",TRUE
7712201,"F",0.081067179533053,"F",TRUE
7712208,"F",0.081067179533053,"F",TRUE
7712226,"F",0.081067179533053,"F",TRUE
7712263,"T",0.081067179533053,"F",FALSE
7712363,"F",0.081067179533053,"F",TRUE
7712420,"F",0.081067179533053,"F",TRUE
7712658,"F",0.081067179533053,"F",TRUE
7712865,"F",0.081067179533053,"F",TRUE
7712893,"F",0.081067179533053,"F",TRUE
7712895,"F",0.081067179533053,"F",TRUE
7712899,"F",0.081067179533053,"F",TRUE
7713225,"F",0.081067179533053,"F",TRUE
7713239,"F",0.081067179533053,"F",TRUE
7713243,"F",0.081067179533053,"F",TRUE
7713370,"F",0.081067179533053,"F",TRUE
7713532,"F",0.081067179533053,"F",TRUE
7713708,"F",0.081067179533053,"F",TRUE
7713767,"F",0.081067179533053,"F",TRUE
7713828,"F",0.081067179533053,"F",TRUE
7713882,"F",0.081067179533053,"F",TRUE
7713904,"F",0.081067179533053,"F",TRUE
7713909,"F",0.081067179533053,"F",TRUE
7713910,"F",0.081067179533053,"F",TRUE
7713950,"F",0.081067179533053,"F",TRUE
7713987,"F",0.081067179533053,"F",TRUE
7714059,"F",0.081067179533053,"F",TRUE
7714123,"F",0.081067179533053,"F",TRUE
7714152,"F",0.081067179533053,"F",TRUE
7714272,"T",0.081067179533053,"F",FALSE
7714303,"F",0.081067179533053,"F",TRUE
7714329,"F",0.081067179533053,"F",TRUE
7714353,"F",0.081067179533053,"F",TRUE
7714395,"F",0.081067179533053,"F",TRUE
7714417,"F",0.081067179533053,"F",TRUE
7714480,"F",0.081067179533053,"F",TRUE
7714853,"F",0.081067179533053,"F",TRUE
7714951,"F",0.081067179533053,"F",TRUE
7714955,"F",0.081067179533053,"F",TRUE
7715047,"F",0.081067179533053,"F",TRUE
7715067,"F",0.081067179533053,"F",TRUE
7715125,"F",0.081067179533053,"F",TRUE
7715162,"F",0.081067179533053,"F",TRUE
7715173,"F",0.081067179533053,"F",TRUE
7715330,"F",0.081067179533053,"F",TRUE
7715509,"F",0.081067179533053,"F",TRUE
7715702,"F",0.081067179533053,"F",TRUE
7715864,"F",0.081067179533053,"F",TRUE
7715890,"F",0.081067179533053,"F",TRUE
7715937,"T",0.081067179533053,"F",FALSE
7715938,"F",0.081067179533053,"F",TRUE
7716014,"F",0.081067179533053,"F",TRUE
7716124,"F",0.081067179533053,"F",TRUE
7716230,"F",0.081067179533053,"F",TRUE
7716330,"F",0.081067179533053,"F",TRUE
7716388,"F",0.081067179533053,"F",TRUE
7716455,"F",0.081067179533053,"F",TRUE
7716617,"F",0.081067179533053,"F",TRUE
7716904,"F",0.081067179533053,"F",TRUE
7717051,"F",0.081067179533053,"F",TRUE
7717277,"F",0.081067179533053,"F",TRUE
7717383,"F",0.081067179533053,"F",TRUE
7717412,"F",0.081067179533053,"F",TRUE
7717452,"F",0.081067179533053,"F",TRUE
7717651,"F",0.081067179533053,"F",TRUE
7717789,"F",0.081067179533053,"F",TRUE
7717816,"F",0.081067179533053,"F",TRUE
7717915,"F",0.081067179533053,"F",TRUE
7717951,"F",0.081067179533053,"F",TRUE
7718712,"F",0.081067179533053,"F",TRUE
7718729,"F",0.081067179533053,"F",TRUE
7718820,"F",0.081067179533053,"F",TRUE
7718875,"F",0.081067179533053,"F",TRUE
7718992,"F",0.081067179533053,"F",TRUE
7719103,"F",0.081067179533053,"F",TRUE
7719237,"F",0.081067179533053,"F",TRUE
7719240,"F",0.081067179533053,"F",TRUE
7719352,"F",0.081067179533053,"F",TRUE
7719373,"F",0.081067179533053,"F",TRUE
7719394,"F",0.081067179533053,"F",TRUE
7719478,"F",0.081067179533053,"F",TRUE
7719527,"F",0.081067179533053,"F",TRUE
7719560,"F",0.081067179533053,"F",TRUE
7719618,"F",0.081067179533053,"F",TRUE
7719652,"F",0.081067179533053,"F",TRUE
7719770,"F",0.081067179533053,"F",TRUE
7719849,"F",0.081067179533053,"F",TRUE
7720003,"F",0.081067179533053,"F",TRUE
7720010,"F",0.081067179533053,"F",TRUE
7720014,"F",0.081067179533053,"F",TRUE
7720512,"F",0.081067179533053,"F",TRUE
7720598,"F",0.081067179533053,"F",TRUE
7720647,"F",0.081067179533053,"F",TRUE
7720683,"F",0.081067179533053,"F",TRUE
7720786,"F",0.081067179533053,"F",TRUE
7720839,"F",0.081067179533053,"F",TRUE
7720918,"F",0.081067179533053,"F",TRUE
7720930,"F",0.081067179533053,"F",TRUE
7720939,"F",0.081067179533053,"F",TRUE
7721118,"F",0.081067179533053,"F",TRUE
7721128,"F",0.081067179533053,"F",TRUE
7721274,"F",0.081067179533053,"F",TRUE
7721604,"F",0.081067179533053,"F",TRUE
7721789,"F",0.081067179533053,"F",TRUE
7722281,"F",0.081067179533053,"F",TRUE
7722333,"F",0.081067179533053,"F",TRUE
7722444,"F",0.081067179533053,"F",TRUE
7722475,"F",0.081067179533053,"F",TRUE
7722858,"F",0.081067179533053,"F",TRUE
7722933,"F",0.081067179533053,"F",TRUE
7723057,"F",0.081067179533053,"F",TRUE
7723142,"F",0.081067179533053,"F",TRUE
7723228,"F",0.081067179533053,"F",TRUE
7723305,"F",0.081067179533053,"F",TRUE
7723347,"F",0.081067179533053,"F",TRUE
7723590,"F",0.081067179533053,"F",TRUE
7723776,"F",0.081067179533053,"F",TRUE
7723887,"T",0.081067179533053,"F",FALSE
7724091,"F",0.081067179533053,"F",TRUE
7724187,"F",0.081067179533053,"F",TRUE
7724431,"F",0.081067179533053,"F",TRUE
7724440,"F",0.081067179533053,"F",TRUE
7724483,"F",0.081067179533053,"F",TRUE
7724764,"T",0.081067179533053,"F",FALSE
7724772,"F",0.081067179533053,"F",TRUE
7725184,"F",0.081067179533053,"F",TRUE
7725287,"F",0.081067179533053,"F",TRUE
7725293,"F",0.081067179533053,"F",TRUE
7725335,"F",0.081067179533053,"F",TRUE
7725459,"F",0.081067179533053,"F",TRUE
7725469,"F",0.081067179533053,"F",TRUE
7725476,"F",0.081067179533053,"F",TRUE
7725553,"F",0.081067179533053,"F",TRUE
7725614,"F",0.081067179533053,"F",TRUE
7725623,"F",0.081067179533053,"F",TRUE
7725837,"F",0.081067179533053,"F",TRUE
7725872,"F",0.081067179533053,"F",TRUE
7726093,"F",0.081067179533053,"F",TRUE
7726103,"F",0.081067179533053,"F",TRUE
7726118,"F",0.081067179533053,"F",TRUE
7726220,"F",0.081067179533053,"F",TRUE
7726431,"F",0.081067179533053,"F",TRUE
7726522,"F",0.081067179533053,"F",TRUE
7726536,"F",0.081067179533053,"F",TRUE
7726545,"F",0.081067179533053,"F",TRUE
7726662,"F",0.081067179533053,"F",TRUE
7726691,"F",0.081067179533053,"F",TRUE
7726692,"F",0.081067179533053,"F",TRUE
7726699,"F",0.081067179533053,"F",TRUE
7726719,"F",0.081067179533053,"F",TRUE
7726985,"F",0.081067179533053,"F",TRUE
7726988,"T",0.081067179533053,"F",FALSE
7727086,"F",0.081067179533053,"F",TRUE
7727250,"T",0.081067179533053,"F",FALSE
7727343,"F",0.081067179533053,"F",TRUE
7727365,"F",0.081067179533053,"F",TRUE
7727693,"F",0.081067179533053,"F",TRUE
7727733,"F",0.081067179533053,"F",TRUE
7727762,"F",0.081067179533053,"F",TRUE
7728199,"F",0.081067179533053,"F",TRUE
7728470,"F",0.081067179533053,"F",TRUE
7728532,"F",0.081067179533053,"F",TRUE
7728654,"F",0.081067179533053,"F",TRUE
7728789,"F",0.081067179533053,"F",TRUE
7728821,"F",0.081067179533053,"F",TRUE
7728869,"F",0.081067179533053,"F",TRUE
7729015,"F",0.081067179533053,"F",TRUE
7729135,"F",0.081067179533053,"F",TRUE
7729234,"T",0.081067179533053,"F",FALSE
7729300,"F",0.081067179533053,"F",TRUE
7729546,"F",0.081067179533053,"F",TRUE
7729573,"T",0.081067179533053,"F",FALSE
7729630,"F",0.081067179533053,"F",TRUE
7730033,"F",0.081067179533053,"F",TRUE
7730037,"F",0.081067179533053,"F",TRUE
7730040,"T",0.081067179533053,"F",FALSE
7730154,"F",0.081067179533053,"F",TRUE
7730182,"F",0.081067179533053,"F",TRUE
7730253,"F",0.081067179533053,"F",TRUE
7730889,"F",0.081067179533053,"F",TRUE
7731257,"F",0.081067179533053,"F",TRUE
7731479,"F",0.081067179533053,"F",TRUE
7731705,"F",0.081067179533053,"F",TRUE
7731797,"F",0.081067179533053,"F",TRUE
7731798,"F",0.081067179533053,"F",TRUE
7731992,"F",0.081067179533053,"F",TRUE
7732082,"F",0.081067179533053,"F",TRUE
7732257,"F",0.081067179533053,"F",TRUE
7732340,"F",0.081067179533053,"F",TRUE
7732537,"F",0.081067179533053,"F",TRUE
7732614,"F",0.081067179533053,"F",TRUE
7732661,"F",0.081067179533053,"F",TRUE
7732692,"F",0.081067179533053,"F",TRUE
7732855,"F",0.081067179533053,"F",TRUE
7733180,"F",0.081067179533053,"F",TRUE
7733185,"F",0.081067179533053,"F",TRUE
7733231,"F",0.081067179533053,"F",TRUE
7733325,"F",0.081067179533053,"F",TRUE
7733439,"F",0.081067179533053,"F",TRUE
7733448,"F",0.081067179533053,"F",TRUE
7733673,"F",0.081067179533053,"F",TRUE
7733749,"F",0.081067179533053,"F",TRUE
7733884,"F",0.081067179533053,"F",TRUE
7733896,"F",0.081067179533053,"F",TRUE
7734038,"F",0.081067179533053,"F",TRUE
7734040,"F",0.081067179533053,"F",TRUE
7734320,"F",0.081067179533053,"F",TRUE
7734580,"F",0.081067179533053,"F",TRUE
7734645,"F",0.081067179533053,"F",TRUE
7734759,"F",0.081067179533053,"F",TRUE
7734862,"F",0.081067179533053,"F",TRUE
7734944,"F",0.081067179533053,"F",TRUE
7735011,"F",0.081067179533053,"F",TRUE
7735017,"F",0.081067179533053,"F",TRUE
7735041,"T",0.081067179533053,"F",FALSE
7735238,"F",0.081067179533053,"F",TRUE
7735355,"F",0.081067179533053,"F",TRUE
7735448,"F",0.081067179533053,"F",TRUE
7735624,"F",0.081067179533053,"F",TRUE
7735749,"F",0.081067179533053,"F",TRUE
7735752,"F",0.081067179533053,"F",TRUE
7735759,"F",0.081067179533053,"F",TRUE
7735930,"F",0.081067179533053,"F",TRUE
7736041,"F",0.081067179533053,"F",TRUE
7736089,"F",0.081067179533053,"F",TRUE
7736177,"F",0.081067179533053,"F",TRUE
7736406,"F",0.081067179533053,"F",TRUE
7736633,"F",0.081067179533053,"F",TRUE
7736731,"F",0.081067179533053,"F",TRUE
7736835,"F",0.081067179533053,"F",TRUE
7736843,"F",0.081067179533053,"F",TRUE
7736846,"F",0.081067179533053,"F",TRUE
7736927,"F",0.081067179533053,"F",TRUE
7737218,"F",0.081067179533053,"F",TRUE
7737266,"F",0.081067179533053,"F",TRUE
7737267,"F",0.081067179533053,"F",TRUE
7737337,"T",0.081067179533053,"F",FALSE
7737352,"F",0.081067179533053,"F",TRUE
7737456,"F",0.081067179533053,"F",TRUE
7737648,"F",0.081067179533053,"F",TRUE
7737850,"F",0.081067179533053,"F",TRUE
7738163,"F",0.081067179533053,"F",TRUE
7738263,"F",0.081067179533053,"F",TRUE
7738626,"F",0.081067179533053,"F",TRUE
7738738,"F",0.081067179533053,"F",TRUE
7738790,"F",0.081067179533053,"F",TRUE
7739025,"F",0.081067179533053,"F",TRUE
7739033,"T",0.081067179533053,"F",FALSE
7739281,"F",0.081067179533053,"F",TRUE
7739490,"F",0.081067179533053,"F",TRUE
7739550,"F",0.081067179533053,"F",TRUE
7739612,"F",0.081067179533053,"F",TRUE
7739669,"F",0.081067179533053,"F",TRUE
7739762,"F",0.081067179533053,"F",TRUE
7739828,"F",0.081067179533053,"F",TRUE
7739850,"F",0.081067179533053,"F",TRUE
7739928,"F",0.081067179533053,"F",TRUE
7740005,"F",0.081067179533053,"F",TRUE
7740108,"F",0.081067179533053,"F",TRUE
7740121,"F",0.081067179533053,"F",TRUE
7740207,"F",0.081067179533053,"F",TRUE
7740642,"F",0.081067179533053,"F",TRUE
7740993,"F",0.081067179533053,"F",TRUE
7741016,"F",0.081067179533053,"F",TRUE
7741244,"F",0.081067179533053,"F",TRUE
7741467,"F",0.081067179533053,"F",TRUE
7741618,"F",0.081067179533053,"F",TRUE
7741733,"F",0.081067179533053,"F",TRUE
7742038,"F",0.081067179533053,"F",TRUE
7742140,"F",0.081067179533053,"F",TRUE
7742190,"F",0.081067179533053,"F",TRUE
7742282,"F",0.081067179533053,"F",TRUE
7742534,"F",0.081067179533053,"F",TRUE
7742665,"F",0.081067179533053,"F",TRUE
7743349,"F",0.081067179533053,"F",TRUE
7743497,"F",0.081067179533053,"F",TRUE
7743649,"F",0.081067179533053,"F",TRUE
7743684,"F",0.081067179533053,"F",TRUE
7743790,"F",0.081067179533053,"F",TRUE
7743872,"F",0.081067179533053,"F",TRUE
7743883,"F",0.081067179533053,"F",TRUE
7744058,"F",0.081067179533053,"F",TRUE
7744067,"F",0.081067179533053,"F",TRUE
7744307,"F",0.081067179533053,"F",TRUE
7744335,"F",0.081067179533053,"F",TRUE
7744348,"F",0.081067179533053,"F",TRUE
7744539,"F",0.081067179533053,"F",TRUE
7744573,"F",0.081067179533053,"F",TRUE
7744584,"F",0.081067179533053,"F",TRUE
7744683,"F",0.081067179533053,"F",TRUE
7744963,"F",0.081067179533053,"F",TRUE
7745006,"F",0.081067179533053,"F",TRUE
7745056,"F",0.081067179533053,"F",TRUE
7745170,"F",0.081067179533053,"F",TRUE
7745386,"T",0.081067179533053,"F",FALSE
7745395,"F",0.081067179533053,"F",TRUE
7745635,"T",0.081067179533053,"F",FALSE
7745818,"F",0.081067179533053,"F",TRUE
7745826,"F",0.081067179533053,"F",TRUE
7745872,"T",0.081067179533053,"F",FALSE
7745898,"F",0.081067179533053,"F",TRUE
7745908,"F",0.081067179533053,"F",TRUE
7746196,"F",0.081067179533053,"F",TRUE
7746406,"F",0.081067179533053,"F",TRUE
7746802,"F",0.081067179533053,"F",TRUE
7746898,"F",0.081067179533053,"F",TRUE
7746941,"F",0.081067179533053,"F",TRUE
7747149,"F",0.081067179533053,"F",TRUE
7747247,"F",0.081067179533053,"F",TRUE
7747356,"F",0.081067179533053,"F",TRUE
7747367,"F",0.081067179533053,"F",TRUE
7747396,"F",0.081067179533053,"F",TRUE
7747513,"F",0.081067179533053,"F",TRUE
7747635,"F",0.081067179533053,"F",TRUE
7747677,"F",0.081067179533053,"F",TRUE
7747696,"F",0.081067179533053,"F",TRUE
7747838,"F",0.081067179533053,"F",TRUE
7748412,"F",0.081067179533053,"F",TRUE
7748414,"F",0.081067179533053,"F",TRUE
7748666,"F",0.081067179533053,"F",TRUE
7748713,"F",0.081067179533053,"F",TRUE
7748876,"F",0.081067179533053,"F",TRUE
7748940,"F",0.081067179533053,"F",TRUE
7749140,"F",0.081067179533053,"F",TRUE
7749161,"F",0.081067179533053,"F",TRUE
7749593,"F",0.081067179533053,"F",TRUE
7749906,"F",0.081067179533053,"F",TRUE
7749943,"F",0.081067179533053,"F",TRUE
7750139,"F",0.081067179533053,"F",TRUE
7750267,"F",0.081067179533053,"F",TRUE
7750288,"F",0.081067179533053,"F",TRUE
7750411,"F",0.081067179533053,"F",TRUE
7750437,"F",0.081067179533053,"F",TRUE
7750496,"F",0.081067179533053,"F",TRUE
7750562,"F",0.081067179533053,"F",TRUE
7750584,"F",0.081067179533053,"F",TRUE
7750585,"F",0.081067179533053,"F",TRUE
7750612,"F",0.081067179533053,"F",TRUE
7750751,"F",0.081067179533053,"F",TRUE
7750776,"F",0.081067179533053,"F",TRUE
7751071,"F",0.081067179533053,"F",TRUE
7751199,"T",0.081067179533053,"F",FALSE
7751344,"F",0.081067179533053,"F",TRUE
7751596,"F",0.081067179533053,"F",TRUE
7751732,"F",0.081067179533053,"F",TRUE
7751839,"F",0.081067179533053,"F",TRUE
7753047,"F",0.081067179533053,"F",TRUE
7753139,"F",0.081067179533053,"F",TRUE
7753310,"F",0.081067179533053,"F",TRUE
7753359,"F",0.081067179533053,"F",TRUE
7753594,"F",0.081067179533053,"F",TRUE
7753711,"F",0.081067179533053,"F",TRUE
7753893,"F",0.081067179533053,"F",TRUE
7754169,"F",0.081067179533053,"F",TRUE
7754272,"F",0.081067179533053,"F",TRUE
7754328,"F",0.081067179533053,"F",TRUE
7754376,"F",0.081067179533053,"F",TRUE
7754516,"F",0.081067179533053,"F",TRUE
7754541,"F",0.081067179533053,"F",TRUE
7754627,"F",0.081067179533053,"F",TRUE
7754831,"F",0.081067179533053,"F",TRUE
7754837,"F",0.081067179533053,"F",TRUE
7754846,"F",0.081067179533053,"F",TRUE
7755080,"F",0.081067179533053,"F",TRUE
7755228,"F",0.081067179533053,"F",TRUE
7755341,"F",0.081067179533053,"F",TRUE
7755370,"F",0.081067179533053,"F",TRUE
7755549,"F",0.081067179533053,"F",TRUE
7755691,"T",0.081067179533053,"F",FALSE
7755706,"F",0.081067179533053,"F",TRUE
7755945,"F",0.081067179533053,"F",TRUE
7756027,"T",0.081067179533053,"F",FALSE
7756032,"F",0.081067179533053,"F",TRUE
7756132,"F",0.081067179533053,"F",TRUE
7756155,"F",0.081067179533053,"F",TRUE
7756444,"F",0.081067179533053,"F",TRUE
7756463,"F",0.081067179533053,"F",TRUE
7756651,"F",0.081067179533053,"F",TRUE
7756755,"F",0.081067179533053,"F",TRUE
7756767,"F",0.081067179533053,"F",TRUE
7756799,"F",0.081067179533053,"F",TRUE
7756801,"F",0.081067179533053,"F",TRUE
7757009,"F",0.081067179533053,"F",TRUE
7757181,"F",0.081067179533053,"F",TRUE
7757226,"F",0.081067179533053,"F",TRUE
7757248,"F",0.081067179533053,"F",TRUE
7757411,"F",0.081067179533053,"F",TRUE
7757554,"F",0.081067179533053,"F",TRUE
7757556,"F",0.081067179533053,"F",TRUE
7757582,"F",0.081067179533053,"F",TRUE
7757660,"F",0.081067179533053,"F",TRUE
7757810,"F",0.081067179533053,"F",TRUE
7757830,"F",0.081067179533053,"F",TRUE
7758136,"F",0.081067179533053,"F",TRUE
7758161,"F",0.081067179533053,"F",TRUE
7758466,"F",0.081067179533053,"F",TRUE
7758469,"F",0.081067179533053,"F",TRUE
7758565,"F",0.081067179533053,"F",TRUE
7758673,"F",0.081067179533053,"F",TRUE
7758832,"F",0.081067179533053,"F",TRUE
7758906,"F",0.081067179533053,"F",TRUE
7758924,"F",0.081067179533053,"F",TRUE
7759347,"F",0.081067179533053,"F",TRUE
7759365,"F",0.081067179533053,"F",TRUE
7759367,"F",0.081067179533053,"F",TRUE
7759575,"F",0.081067179533053,"F",TRUE
7759734,"F",0.081067179533053,"F",TRUE
7759786,"F",0.081067179533053,"F",TRUE
7759924,"F",0.081067179533053,"F",TRUE
7760022,"F",0.081067179533053,"F",TRUE
7760232,"F",0.081067179533053,"F",TRUE
7760457,"T",0.081067179533053,"F",FALSE
7760549,"F",0.081067179533053,"F",TRUE
7760635,"F",0.081067179533053,"F",TRUE
7760799,"F",0.081067179533053,"F",TRUE
7760907,"F",0.081067179533053,"F",TRUE
7761061,"F",0.081067179533053,"F",TRUE
7761063,"F",0.081067179533053,"F",TRUE
7761163,"F",0.081067179533053,"F",TRUE
7761278,"F",0.081067179533053,"F",TRUE
7761288,"F",0.081067179533053,"F",TRUE
7761309,"F",0.081067179533053,"F",TRUE
7761770,"F",0.081067179533053,"F",TRUE
7761870,"F",0.081067179533053,"F",TRUE
7762125,"F",0.081067179533053,"F",TRUE
7762137,"F",0.081067179533053,"F",TRUE
7762170,"F",0.081067179533053,"F",TRUE
7762172,"F",0.081067179533053,"F",TRUE
7762252,"F",0.081067179533053,"F",TRUE
7762355,"F",0.081067179533053,"F",TRUE
7762395,"F",0.081067179533053,"F",TRUE
7762512,"F",0.081067179533053,"F",TRUE
7762538,"F",0.081067179533053,"F",TRUE
7762554,"F",0.081067179533053,"F",TRUE
7762571,"F",0.081067179533053,"F",TRUE
7762717,"F",0.081067179533053,"F",TRUE
7762876,"F",0.081067179533053,"F",TRUE
7762893,"F",0.081067179533053,"F",TRUE
7763097,"F",0.081067179533053,"F",TRUE
7763245,"F",0.081067179533053,"F",TRUE
7763518,"F",0.081067179533053,"F",TRUE
7763648,"F",0.081067179533053,"F",TRUE
7764256,"F",0.081067179533053,"F",TRUE
7764403,"F",0.081067179533053,"F",TRUE
7764765,"F",0.081067179533053,"F",TRUE
7764800,"F",0.081067179533053,"F",TRUE
7764845,"F",0.081067179533053,"F",TRUE
7765048,"F",0.081067179533053,"F",TRUE
7765302,"F",0.081067179533053,"F",TRUE
7765529,"F",0.081067179533053,"F",TRUE
7765810,"F",0.081067179533053,"F",TRUE
7766054,"F",0.081067179533053,"F",TRUE
7766087,"F",0.081067179533053,"F",TRUE
7766098,"F",0.081067179533053,"F",TRUE
7766248,"F",0.081067179533053,"F",TRUE
7766284,"F",0.081067179533053,"F",TRUE
7766598,"F",0.081067179533053,"F",TRUE
7766616,"F",0.081067179533053,"F",TRUE
7766627,"F",0.081067179533053,"F",TRUE
7766663,"F",0.081067179533053,"F",TRUE
7766824,"F",0.081067179533053,"F",TRUE
7767076,"F",0.081067179533053,"F",TRUE
7767156,"F",0.081067179533053,"F",TRUE
7767290,"F",0.081067179533053,"F",TRUE
7767309,"F",0.081067179533053,"F",TRUE
7767355,"F",0.081067179533053,"F",TRUE
7767394,"F",0.081067179533053,"F",TRUE
7767487,"F",0.081067179533053,"F",TRUE
7767534,"F",0.081067179533053,"F",TRUE
7767561,"F",0.081067179533053,"F",TRUE
7767591,"F",0.081067179533053,"F",TRUE
7767630,"F",0.081067179533053,"F",TRUE
7767844,"F",0.081067179533053,"F",TRUE
7767940,"F",0.081067179533053,"F",TRUE
7768133,"F",0.081067179533053,"F",TRUE
7768152,"F",0.081067179533053,"F",TRUE
7768225,"F",0.081067179533053,"F",TRUE
7768608,"F",0.081067179533053,"F",TRUE
7768613,"F",0.081067179533053,"F",TRUE
7768634,"F",0.081067179533053,"F",TRUE
7768774,"F",0.081067179533053,"F",TRUE
7768813,"F",0.081067179533053,"F",TRUE
7768898,"F",0.081067179533053,"F",TRUE
7769199,"F",0.081067179533053,"F",TRUE
7769407,"F",0.081067179533053,"F",TRUE
7769460,"F",0.081067179533053,"F",TRUE
7769716,"F",0.081067179533053,"F",TRUE
7769818,"F",0.081067179533053,"F",TRUE
7770013,"F",0.081067179533053,"F",TRUE
7770080,"F",0.081067179533053,"F",TRUE
7770097,"F",0.081067179533053,"F",TRUE
7770429,"F",0.081067179533053,"F",TRUE
7770430,"F",0.081067179533053,"F",TRUE
7770440,"F",0.081067179533053,"F",TRUE
7770525,"F",0.081067179533053,"F",TRUE
7770734,"F",0.081067179533053,"F",TRUE
7770735,"F",0.081067179533053,"F",TRUE
7770776,"F",0.081067179533053,"F",TRUE
7771064,"F",0.081067179533053,"F",TRUE
7771460,"F",0.081067179533053,"F",TRUE
7771591,"T",0.081067179533053,"F",FALSE
7771619,"T",0.081067179533053,"F",FALSE
7771814,"F",0.081067179533053,"F",TRUE
7771858,"F",0.081067179533053,"F",TRUE
7771898,"F",0.081067179533053,"F",TRUE
7772036,"F",0.081067179533053,"F",TRUE
7772177,"F",0.081067179533053,"F",TRUE
7772197,"F",0.081067179533053,"F",TRUE
7772327,"F",0.081067179533053,"F",TRUE
7772370,"F",0.081067179533053,"F",TRUE
7772413,"F",0.081067179533053,"F",TRUE
7773051,"F",0.081067179533053,"F",TRUE
7773185,"F",0.081067179533053,"F",TRUE
7773263,"F",0.081067179533053,"F",TRUE
7773853,"F",0.081067179533053,"F",TRUE
7773888,"F",0.081067179533053,"F",TRUE
7773892,"F",0.081067179533053,"F",TRUE
7774080,"F",0.081067179533053,"F",TRUE
7774124,"F",0.081067179533053,"F",TRUE
7774143,"T",0.081067179533053,"F",FALSE
7774185,"F",0.081067179533053,"F",TRUE
7774204,"F",0.081067179533053,"F",TRUE
7774463,"F",0.081067179533053,"F",TRUE
7774553,"F",0.081067179533053,"F",TRUE
7774581,"F",0.081067179533053,"F",TRUE
7774724,"F",0.081067179533053,"F",TRUE
7774788,"F",0.081067179533053,"F",TRUE
7774834,"F",0.081067179533053,"F",TRUE
7774908,"F",0.081067179533053,"F",TRUE
7774970,"F",0.081067179533053,"F",TRUE
7774971,"F",0.081067179533053,"F",TRUE
7775151,"F",0.081067179533053,"F",TRUE
7775201,"F",0.081067179533053,"F",TRUE
7775228,"F",0.081067179533053,"F",TRUE
7775285,"F",0.081067179533053,"F",TRUE
